BALANCE_FREQUENCY,PURCHASES,INSTALLMENTS_PURCHASES,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS
0.3685,28187.2885,17482.8098,7911.3828,19356.4825,16080.4139
0.7299,3344.8728,8753.2571,21273.9671,14486.386,48563.1755
0.4933,24320.8945,21148.6023,25980.4417,48206.5905,57335.1225
0.2149,40657.3715,15084.6407,10695.7647,26463.2434,15533.018
0.9122,15344.3911,8870.6044,24211.9888,45268.024,36021.913
0.898,20652.3141,2799.7319,19520.1851,43622.6269,10371.719
0.0975,14217.8398,22188.5724,29402.6885,21642.0056,36286.4037
0.3115,5953.9966,13219.4461,24427.6695,6810.7993,74669.0328
0.3039,34805.5967,3048.4931,19044.7677,50710.1862,69207.689
0.9619,33406.5226,5436.5281,22534.8025,24321.9756,60926.7422
0.706,24657.2073,7844.0263,23913.9338,13954.7856,32518.0604
0.8565,26866.1856,6276.1746,27306.6573,28081.7628,54106.9597
0.3591,5948.4692,2755.2454,22501.3328,24494.274,57779.4292
0.6521,36834.6754,13650.7351,28253.394,1929.9124,21159.9151
0.702,4716.1573,8602.9791,16357.5002,20830.009,56007.8983
0.8228,48977.3009,5117.431,18094.1799,42557.5364,26825.4426
0.5127,43046.2889,13186.3526,24753.9018,40462.8529,19674.352
0.5644,12858.5409,14781.3745,1424.2991,5629.2091,18768.2546
0.5119,33363.3131,15085.1142,20559.6206,42053.3946,47104.4936
0.4838,11059.9116,11581.5308,622.2285,21240.4326,41651.7432
0.6357,27182.9456,4390.8988,18962.2794,13560.0022,33448.3332
0.1183,21004.178,17319.8365,23565.1037,27720.3479,29264.9422
0.3059,44906.2666,13895.8129,3224.7233,29630.3488,24302.376
0.6492,259.9924,7327.3198,6324.9612,28466.4568,6322.7262
0.7903,41951.5177,6641.757,5198.6584,18359.0321,31143.5011
0.3269,2083.2509,53.2959,27503.2683,37662.9273,74803.2653
0.0064,41993.8749,6518.6879,26009.1891,41209.1471,69656.9965
0.1311,27920.0857,14716.8847,19702.7134,9190.0948,67527.2911
0.5201,35007.49,14461.2002,26154.6526,15156.5282,36856.7875
0.681,39117.6975,3971.2238,19423.1518,40290.9151,29595.5264
0.6113,38311.3174,2423.1673,11975.8472,9038.332,70041.235
0.8686,39545.83,12649.9048,17406.6951,10917.91,32862.221
0.8611,36434.7433,7228.832,2083.9636,2746.1018,6777.0796
0.1395,19713.7904,7019.3788,12545.6742,15600.5327,19987.683
0.4452,31486.5933,11525.4468,8482.252,1697.4554,73175.0212
0.7119,27498.916,6569.717,29173.3984,8032.4431,38576.2085
0.3952,7721.7993,18901.9699,21123.3182,40905.0156,10448.3205
0.6179,20628.8619,18446.0871,21437.8032,21275.8777,25862.9966
0.7551,28076.5238,8846.2446,5995.122,28942.5563,51963.0166
0.0425,40700.4045,7908.3194,19770.1671,11138.6976,8398.5321
0.1496,28390.424,16155.0362,18669.7423,22279.706,35741.0805
0.6612,47314.5738,20759.7746,13175.1092,39159.2486,46079.5656
0.7509,6674.6108,2527.7108,13257.1173,4712.2995,42672.4001
0.4765,24627.9223,10262.9901,16060.3106,35716.4464,10503.1699
0.8822,14798.1623,1857.1806,3912.736,36650.772,63985.951
0.1207,22373.5331,12990.852,22169.6755,33740.1165,32766.1117
0.1018,45008.4002,7132.4912,14695.8319,12692.6106,22828.4188
0.6576,21041.8118,20952.8051,3639.8517,14601.3811,26174.6299
0.2511,22158.4815,20791.0777,8707.2318,11225.9559,72090.5202
0.9209,39766.0842,5960.4535,2367.616,27610.7045,31525.1782
0.0628,36008.6514,5359.804,29315.4624,34036.1304,3654.8955
0.3159,19547.1727,5740.3957,11113.8802,31038.2303,67548.109
0.2054,42767.1573,14027.0967,588.9142,38969.7631,64391.7349
0.2243,47423.754,7601.9119,15499.1891,13693.4942,75229.9175
0.2811,36908.4963,15316.9547,1229.0766,12005.4855,68920.7268
0.9408,2384.1156,14063.1307,4080.9784,20654.2792,48523.9876
0.7759,13577.4016,19116.8369,15090.6085,43576.4004,55856.1536
0.8048,46145.3856,4112.7896,21763.3689,11440.6236,34189.5275
0.9359,708.8668,21962.8545,2853.6229,9452.633,50419.6192
0.7757,17876.5963,2387.8495,24938.9738,32848.5883,62982.8088
0.8354,32770.5174,21934.7001,26083.6514,12388.0149,48351.8088
0.6453,42098.2047,14396.7397,28232.7706,14955.2547,30565.834
0.8622,3246.5002,18809.9405,22201.3325,42148.3641,73005.6957
0.1248,39317.5567,2424.1118,1233.77,47367.2224,22055.8474
0.1167,338.8262,4531.5409,6549.6529,21441.5464,18669.4965
0.8488,40939.3778,14603.1439,11321.2617,29355.9004,40560.3981
0.6138,30497.5128,17231.4561,19738.9256,35773.7602,56085.6158
0.1997,43328.0593,1895.8827,25936.1882,3220.3775,8824.3146
0.1216,48463.1562,19921.1293,17349.8301,50636.3889,74989.5498
0.9279,2541.2679,8116.5424,15104.5354,17177.4309,16535.4811
0.5383,31470.4367,6935.7837,27748.0755,32310.9415,63716.9001
0.034,45306.3168,15727.66,8011.1266,35623.8317,39068.346
0.448,45916.9068,11497.7316,20425.38,35604.8486,24031.4652
0.5487,29013.1726,18162.5859,20271.9968,49271.9618,39436.1558
0.0463,42855.881,9671.8832,2934.707,16932.2571,37716.6999
0.6503,27509.3851,1966.5457,7922.4876,11944.448,70546.4178
0.0575,22646.305,4028.9916,8631.7146,8057.9609,28443.7755
0.518,14193.4985,17926.2942,26704.0055,42561.4322,18978.4799
0.0819,5521.4169,1908.1044,22204.8147,3245.2817,74896.0499
0.634,20501.1553,8545.38,23689.9268,48802.4414,50492.8876
0.9647,27396.355,10111.1605,7643.242,32601.8998,21358.3592
0.9568,38775.4408,8987.1783,13571.8897,16132.0876,59242.8687
0.4733,48660.2251,8108.3417,4161.8912,18834.4126,8483.7852
0.2982,30397.1347,21805.9862,25785.6742,36202.6982,4397.8205
0.0464,37691.2919,1765.1867,7687.5554,15948.1416,9063.2933
0.6024,10579.064,12745.2946,28366.5692,12065.0581,72276.7001
0.8883,42191.3059,1166.2043,13133.2174,10004.0171,68157.4385
0.822,44637.9523,4189.5094,19787.1834,29405.7957,53563.7948
0.3809,39268.1349,8050.6377,29244.6312,49914.3737,2029.6764
0.3069,35734.609,4765.181,16517.8787,45551.834,20264.9031
0.338,463.5043,3001.7945,14700.9147,30416.5615,40002.2662
0.9052,33315.0893,12808.7057,20257.3502,18040.0289,46711.7341
0.5684,23470.1407,12352.0548,22876.8612,26403.4586,28542.8852
0.7459,13278.0776,6640.3495,22486.3045,10647.1931,21002.9759
0.3414,17896.7476,10700.3084,23108.9096,11175.5347,37063.8706
0.7071,42439.5383,6369.1692,8676.6939,45520.3276,31617.4907
0.3751,6437.1581,6715.8975,12185.6788,33517.4603,74961.1101
0.4594,1524.879,11907.1508,11100.5051,42951.9578,56310.6581
0.4166,44668.8571,10048.5905,22407.4793,1401.6789,71096.7995
0.9999,2501.3944,17503.7457,10938.8773,19897.134,4629.3962
0.187,951.4326,263.7272,17127.2178,48675.0326,63523.2966
0.1372,27776.1373,9197.4437,22473.7543,25122.3546,65167.1694
0.215,39394.0432,10952.9268,10590.468,15719.8466,54929.6266
0.7122,21132.0691,19365.073,10043.985,49109.0525,75036.9516
0.6098,14748.4858,16273.5786,23978.672,46162.9861,63300.569
0.7861,48024.882,14118.3865,1727.1192,31610.962,9708.3813
0.3938,15189.5355,6925.2656,21784.0328,19383.9279,57687.6159
0.6162,30535.6678,17848.9182,22567.1209,42849.8503,67795.2816
0.4165,14389.5379,19775.2309,19906.7058,32874.8097,18393.2181
0.1035,32427.0996,15337.7934,24593.4838,45221.2182,13446.1105
0.5797,48870.5628,15780.1334,29804.9248,40525.7582,31880.9067
0.9505,33895.998,19866.3078,13887.1432,13468.2658,3302.4759
0.4061,15622.6734,2947.0704,12076.8119,2604.4599,50909.8488
0.5588,43637.1638,6643.3353,4339.4113,6339.1188,23289.13
0.0669,24763.7203,10518.2905,599.9357,44680.8537,334.9657
0.5956,7995.2442,9588.5373,11290.0947,30590.5078,63554.7182
0.1452,41746.7166,8155.5041,29269.7294,27761.2832,17325.0456
0.9569,40438.321,12557.9654,9640.6892,25163.8381,5047.604
0.204,31412.768,18490.5537,6924.8869,45910.5245,51109.9584
0.7338,29142.9525,5606.7024,1070.186,13318.5815,24131.9178
0.7107,20306.4296,13937.888,703.9478,36282.2223,69987.1586
0.0766,6266.3626,10009.3943,4666.1062,17510.5144,37078.0938
0.3479,2320.5223,5462.43,10906.6012,28523.9227,32348.8181
0.4832,23413.309,6284.8654,1288.5464,30751.1897,53343.7866
0.832,33796.969,21308.1892,146.8168,25933.2264,74071.897
0.9404,31672.7281,4718.1644,1505.4699,47269.3611,75458.3538
0.5287,20276.3689,2354.262,9739.6401,47874.2489,46945.1119
0.4116,5561.259,20065.5365,15421.4859,18597.6414,55651.8088
0.3777,40324.9448,2040.6272,3517.7832,20763.8233,64933.1693
0.5795,42409.7886,6976.5058,4457.6604,22420.2961,45149.6985
0.3778,21124.2829,3759.0115,11507.3496,29750.0542,32346.7553
0.4187,10892.3298,8859.5753,22187.2417,25986.1258,51578.3835
0.8114,20460.0669,19391.0319,1945.8517,34391.4907,42696.065
0.2099,31291.3534,5559.6543,29928.741,37493.4698,17742.2568
0.5146,6144.1791,6740.6014,6799.2874,3502.4352,70848.9502
0.2577,17029.1326,6931.6348,14920.885,30826.2183,61861.7727
0.1674,38964.1949,5702.8281,12294.9203,29407.9639,12021.8478
0.2642,10593.0728,8274.3322,19033.9181,290.2547,37478.3577
0.5821,46031.9164,11510.0836,15408.8014,40441.0077,34561.4232
0.6308,46785.8796,9256.5869,12958.9423,22243.096,68594.0789
0.1689,19444.179,14248.604,10762.3973,31546.872,62724.7442
0.8687,5904.485,20819.7822,6282.7776,25770.9778,26050.5559
0.502,45820.35,8552.3394,27492.3163,7854.2511,17304.4218
0.6616,31110.0429,9143.1328,3676.516,15378.811,60690.897
0.0252,8569.8564,19341.1426,2566.4941,10538.924,35961.7451
0.9975,19342.9666,18003.2592,13453.6124,16404.7589,73438.8128
0.5194,8603.9003,13690.405,24088.2798,21211.589,61715.575
0.0485,11201.1836,7275.4222,11016.6872,49572.9159,75788.092
0.0424,16877.4071,8810.5603,19120.1329,1724.5891,69958.554
0.7274,9589.4842,7663.3151,11856.8117,24002.7751,54231.2578
0.1075,21867.5407,3703.1239,3954.0784,41210.7078,71642.9103
0.7986,25716.0402,21139.0436,17443.5245,38873.3053,57857.0285
0.4079,13732.8242,16395.7236,6895.5451,3843.2571,35102.8288
0.2535,8833.6425,2189.3845,16854.0475,7062.1878,55511.6015
0.3041,32681.0762,18811.2762,24746.8349,47530.4347,1524.4176
0.0966,47891.2883,8339.1537,26939.0374,45267.1302,17271.0572
0.077,36552.984,13636.4661,5965.861,2426.5641,73105.5919
0.1108,24067.1946,12358.3484,26732.637,41462.013,50031.6812
0.0257,35639.8109,13279.8192,7314.7106,28750.7691,6532.4838
0.6222,45378.3849,3234.4433,22173.6133,18676.6574,2763.4399
0.3927,43908.5567,22283.0055,10984.8382,36573.7101,15722.1505
0.2631,10532.0193,6325.8107,1015.2983,42109.3338,50434.923
0.6393,18630.3566,10650.0064,3993.0991,39647.9146,50656.0441
0.205,531.819,4870.0182,28300.0559,30160.764,70475.1232
0.3958,8301.3167,19645.189,806.6214,5145.2701,60624.4573
0.5112,31405.6481,9472.1114,620.4702,46495.5963,15222.4307
0.2124,28531.1603,13252.8606,588.4886,32280.3928,46428.9986
0.3727,10338.8309,14396.8619,23762.2106,31807.1359,69187.6552
0.2699,44205.1104,5047.3323,266.7968,47680.5548,51080.6663
0.3994,28387.3897,18989.8534,6417.83,29334.202,6352.3379
0.983,2804.284,9553.1554,1176.639,25735.8836,65809.3261
0.1506,44948.9565,16328.3075,12858.6673,28425.9798,29.9454
0.2387,42747.6854,17984.107,2398.8205,33381.3323,68697.8636
0.7193,32628.895,20814.7421,14216.4838,46454.2802,49068.7074
0.0429,46551.8836,7919.887,19056.4424,39121.9481,33049.0953
0.3106,45127.0621,18582.4807,3247.2685,4869.8773,36603.5928
0.2729,30350.0074,8554.1378,2863.7422,24512.1776,44134.2425
0.8658,46175.6524,6923.2212,23295.4101,10142.6868,32859.3526
0.2289,8739.3478,20849.848,4268.7738,41672.7369,22039.9797
0.8306,38206.2582,11212.2037,27687.1701,49591.0034,66137.0413
0.3723,29365.543,8039.1112,4733.9505,5661.503,718.4094
0.0681,9547.6019,21267.4375,17033.5274,31142.888,9906.5621
0.3136,20003.873,17105.5732,18363.9463,8308.0878,66679.4727
0.6643,1377.7399,3856.6712,590.4963,6354.4505,37747.9132
0.9108,10748.1045,20217.2791,18385.4585,28922.6746,51363.7061
0.9096,19025.2357,9915.3348,7939.6171,19359.2882,73826.933
0.9792,7737.8832,10635.0681,19748.0599,8676.0922,27225.3477
0.31,42257.7674,2622.8854,15206.2809,39248.6693,63270.7493
0.3379,40025.5574,13258.6566,8036.1788,31370.8277,61153.2693
0.9014,29953.5944,9893.2493,1131.6554,26557.0709,45653.9085
0.2882,38092.0922,19445.5967,702.2502,16280.5116,11051.0154
0.0912,13703.671,2591.1569,12929.0155,19482.5872,33168.3375
0.4567,34888.8528,3.3574,20865.993,45137.3015,26625.5697
0.7235,27293.1508,16981.9191,15972.2524,11610.2317,39005.3797
0.7544,23532.7784,16110.9918,17920.2386,50609.3814,50132.5506
0.3941,2129.5371,19874.8624,19774.082,47950.1054,72852.6551
0.9734,17799.8919,20330.1149,29767.9488,9512.5015,63289.5806
0.8647,24735.5674,17024.471,2162.2869,32014.4659,33956.398
0.5896,36604.2649,18236.1321,18187.0487,21726.0347,37738.2541
0.6798,29167.2085,1310.8489,18550.1919,16609.0865,56708.4541
0.4141,16063.3726,14982.6289,21527.9135,10961.5643,51218.6957
0.5021,26550.8966,8897.4816,21632.7698,351.0784,64862.1247
0.8436,39600.2611,10174.7209,24003.1962,7370.2879,9309.653
0.4116,9332.8098,18026.9565,27830.1479,11457.9899,3520.4612
0.9806,32803.8733,2862.283,368.0709,40502.3752,65053.9963
0.9905,29219.1343,6510.77,8872.7291,39273.8902,3012.0386
0.6221,2267.6865,20110.9372,17235.7407,34149.5226,21330.5772
0.8569,46997.7027,7130.9182,15770.1209,14034.9198,73367.6867
0.2848,18476.7275,17413.1529,12485.5757,24246.0599,70805.2152
0.5394,41094.7153,22.5233,17489.0226,22919.0563,36314.1937
0.9491,18315.5067,2554.5307,24054.2437,21892.7963,69879.5087
0.7396,43254.3721,5956.7152,22144.3757,45366.765,70439.8765
0.1978,37778.6605,1859.253,27018.7058,41172.1963,62630.4033
0.0823,29189.287,18612.8793,23909.076,47660.2295,50674.4561
0.9887,31776.0843,20873.0833,20564.6194,50369.7981,68475.5218
0.6574,38225.0258,18166.3913,14501.7421,5762.8498,31910.6144
0.0832,32385.2921,21941.5701,5984.5707,46514.9478,61703.1141
0.1215,15544.6181,10007.7619,7691.1982,26826.1821,59809.3332
0.1022,23179.9235,18873.621,9917.5768,2845.1914,56064.6577
0.5305,2221.2646,4979.1903,16347.7815,50328.6406,33489.8494
0.5102,44050.8808,4232.9512,4938.3465,14879.3231,6587.4728
0.9899,29669.11,12231.9406,21156.4621,3751.7748,35791.0303
0.9938,629.1679,2944.1508,21436.5902,32515.6742,32980.8513
0.1833,15336.4225,12513.0334,8562.7038,25720.2435,40181.936
0.7731,44408.2588,18965.2504,5211.5381,12902.3493,43104.2207
0.8842,47304.7462,500.1233,4536.5103,41240.8221,35848.0662
0.2738,32869.8152,7464.4921,29159.2325,43429.2832,43264.1535
0.3562,8456.813,18591.7569,11186.2756,7396.6821,68864.5253
0.0763,24949.3112,14966.6884,5502.7557,29939.3015,65996.9593
0.1208,35970.0553,9488.1296,2069.49,43678.3939,2822.4346
0.7073,4954.1029,13699.6419,28236.3735,37815.0528,51525.9504
0.8016,24741.4405,1960.7564,17584.9126,10585.2986,21146.9884
0.401,13129.3935,4806.0641,13318.6748,41697.4727,18647.7737
0.1299,47420.9064,22437.6704,12321.6842,20008.3003,10962.6903
0.0036,26894.7511,8846.9032,15450.6859,21429.5899,60160.4825
0.4966,33723.9588,17067.9433,10449.241,35210.4365,33131.2416
0.1522,1859.0586,17985.1071,26001.6156,30727.9217,17410.7192
0.7357,3505.1457,14385.0636,115.2947,16998.5657,51539.3624
0.4488,13976.9952,8462.3466,4895.756,1458.3977,19973.376
0.781,31267.9061,17942.9688,29175.6164,12730.1234,163.0776
0.5138,29497.7567,11731.9167,27883.197,5503.0524,31794.8448
0.2875,43635.4188,5645.2849,13120.0405,18893.7232,66413.4071
0.052,25156.9523,9679.0742,28299.9845,16836.8523,69111.5056
0.6238,24144.3487,19722.5586,26259.5138,31280.652,72149.4199
0.7684,26094.9958,18350.2869,23989.3905,14916.9269,9703.7227
0.7296,22549.4521,19266.6688,10192.8692,2975.1552,61762.2685
0.4629,47436.7121,2814.7202,7259.8338,9072.8362,73929.7666
0.2214,4749.4437,14593.4141,3669.5927,6947.544,6261.9659
0.8876,27787.1431,10300.4807,952.0893,28029.2686,73633.2387
0.0308,15099.0365,3227.2976,27489.7131,43576.5944,21274.7074
0.5827,12116.2041,11671.1336,22038.907,14540.906,45496.3906
0.1545,34842.7126,12896.2246,15958.4677,30995.4339,6795.4536
0.4144,38897.842,14321.4031,11723.7112,17465.5971,47563.1344
0.9366,5428.8081,14238.3552,3094.8036,34491.3094,33651.9451
0.4755,46744.3351,20285.9956,24921.3875,19216.0448,33042.716
0.8446,29906.0703,12952.5173,29584.6698,25497.6797,31180.5925
0.8393,47666.2794,12424.8081,15332.7791,20805.4337,74301.7528
0.0574,8623.5113,20666.1977,11741.0714,4238.4145,18595.0249
0.5462,15785.3755,76.7603,736.563,22997.8741,24646.7863
0.1245,2159.603,22458.3303,8326.2782,1715.5662,14397.0885
0.2257,46351.7333,970.8883,12774.4077,4827.9084,31838.6589
0.4277,21675.5099,17358.9016,7293.1172,48763.3669,71316.28
0.6753,19379.2514,15774.6821,879.9197,17968.9274,46426.8505
0.0178,1570.3246,3190.8671,6759.8515,41054.0885,50397.8441
0.7772,28393.272,15678.3145,9044.499,12058.3045,70921.9954
0.4716,13157.5373,16423.2042,15122.889,11776.9886,32474.7325
0.872,15593.7584,9463.9766,15836.6575,49189.7483,38663.891
0.9742,33970.0114,815.75,20328.3277,13016.1785,24076.343
0.857,575.3035,7470.8811,11661.4762,32136.8236,60611.4792
0.6695,32426.5975,1019.2262,17227.8901,16522.7299,48978.9374
0.0832,34460.8973,17447.9197,2232.873,33473.3389,864.085
0.8703,38570.5822,3858.5437,25075.4025,48646.101,26293.6544
0.8652,12564.744,5237.3902,1214.1146,20784.7407,75165.9995
0.7673,33737.7418,7662.0553,24880.0435,32585.6753,52990.6964
0.3239,4385.0909,13029.9669,17718.1961,4974.8062,69778.1402
0.5853,2571.6692,7204.5422,80.0828,9386.5585,13777.6297
0.3414,5856.2447,348.9054,8186.4946,15311.858,66409.3759
0.3155,2201.1045,17789.4232,12803.7684,16196.9583,38701.738
0.1212,24408.33,18450.0746,23443.4282,25694.1522,58433.9501
0.4324,13824.938,19700.8841,1939.8325,7634.5525,42091.7852
0.0727,24909.0996,3250.5089,8850.3903,17950.4944,8944.8763
0.9286,9073.8132,155.6384,25205.5753,39254.6881,17864.9387
0.2742,3916.3693,20698.7358,2738.1167,50488.154,43833.0736
0.4418,16419.0126,13937.634,25193.7288,16312.4548,63130.387
0.6235,18828.0094,10525.4813,438.9404,8578.7228,65143.9177
0.8311,35607.9049,9365.8861,17158.6492,17805.6717,62365.3064
0.6321,14798.1716,6944.8808,21452.7518,13395.9883,42736.5038
0.9896,18561.7513,22239.5515,5612.688,28548.5556,73569.281
0.7984,47614.4084,20282.4412,12457.1049,25763.7728,23143.5653
0.1075,15449.0278,19762.5842,28799.2639,6216.9435,53856.7644
0.4164,46963.9599,13222.2073,9099.122,11140.026,58010.7246
0.397,10084.0235,1986.8686,20772.3014,10537.1407,14778.6105
0.272,7646.4488,6877.5884,7266.6531,11364.1723,35695.9781
0.3661,14908.6618,13831.6193,14635.9448,19848.8222,22947.4778
0.4746,27290.5917,20350.8453,6707.9598,39953.9655,15019.6286
0.3373,24901.7588,4209.8314,17787.8472,47783.4391,28866.7042
0.3068,11982.8364,2392.8771,13188.9007,26871.3723,65631.9438
0.4278,17561.1451,3970.8825,9925.0497,37826.1054,16441.9567
0.525,25915.8585,17400.0249,2460.4729,9257.4031,50498.5947
0.6781,6844.4731,5095.6856,14016.8713,37476.8546,3334.6807
0.4086,2728.267,10053.878,5971.4042,6179.1374,30192.7226
0.0232,43965.2412,14756.5944,1680.0564,14110.9928,65448.1963
0.1393,37074.2162,20123.4923,26791.7024,11032.4023,44020.2758
0.8307,35725.8059,13571.5696,13683.9802,18171.873,60105.1295
0.061,1016.6066,15444.3352,11896.2652,31873.7137,53200.2452
0.919,42276.2942,16713.1306,11109.2113,25470.6063,2374.4146
0.2658,25449.6819,16062.358,23986.1326,24463.2557,73651.6961
0.8951,29731.6147,20653.1478,26664.0449,17519.1648,14190.3836
0.5154,16296.7766,12953.0808,17340.7445,30331.5744,9326.6404
0.5,29408.1875,5138.0356,8542.8755,2266.7832,49299.619
0.485,38988.3889,11637.6604,23380.6465,37067.3132,51438.9355
0.5074,31587.8883,11958.0389,10269.5694,41064.0764,63684.8951
0.4821,12820.2711,728.8252,8028.1875,16231.5612,12434.7369
0.7001,42096.2862,17184.7747,17380.6416,3089.0477,13598.1755
0.0645,29296.3159,8833.7506,2351.5768,45101.4765,48494.4788
0.7781,1213.558,6722.7095,29217.9906,43471.4597,57288.0023
0.6282,25176.5745,12402.6252,16261.2507,18993.8691,10963.1124
0.8188,29208.9733,8378.8488,2838.0958,37891.7042,68958.0709
0.076,14768.7727,5614.3369,21799.6854,16037.5051,15285.7019
0.2106,20868.367,10203.9845,13754.6294,37400.489,43602.0412
0.3007,25487.1065,19199.5773,8193.3144,22151.1582,48039.2291
0.4918,29090.26,15526.1965,3831.6429,27836.2059,42223.4541
0.7238,39697.129,13788.3278,19701.5617,27906.7734,24491.0873
0.5988,32737.7156,10356.9243,13573.0015,12198.845,57820.4448
0.3701,7823.4677,8530.5787,5259.6896,28395.5191,36352.5087
0.1418,16297.6687,5029.5443,28432.9827,748.6578,14476.2384
0.7123,6574.332,3420.2965,10452.9164,18151.0441,28491.9038
0.7239,48642.8501,17986.0287,7221.3192,43642.0896,28391.1691
0.7975,23474.5222,14998.4542,26193.4307,37621.778,15729.1829
0.1862,45477.8511,8896.0217,15073.2057,21749.8878,41994.1926
0.8688,33650.2927,2668.3267,505.3787,47820.1368,14327.4215
0.469,41735.0911,9525.7981,29816.3088,9011.1101,75950.7866
0.3665,30438.7633,19674.2289,5598.2349,28136.5137,29988.2565
0.4159,17114.0167,13944.0891,14716.0906,38950.5132,70195.1906
0.155,19525.0785,8607.8623,29118.8932,7186.8059,39122.0017
0.5293,5803.0134,11307.8153,2116.9242,24357.5274,66749.5094
0.4863,30289.3048,21699.1764,21021.383,17130.9413,73515.7845
0.9494,16443.0014,22094.1207,3221.4943,15495.7779,26626.9492
0.402,12282.3645,4251.2313,9200.0807,13500.5714,17129.7697
0.0898,36578.6043,14347.5206,14610.5509,15401.4881,1454.7907
0.0182,21788.9569,6474.7693,12812.4509,19895.3722,3172.1743
0.1284,45394.0633,4386.356,27668.9824,39717.4158,40352.2007
0.4734,8456.5646,9186.9921,13545.2222,36355.7826,40822.8032
0.1643,35591.0143,22253.2849,2537.463,38808.6998,24970.8288
0.2243,40258.9659,5068.4608,1110.8885,39466.9197,51999.5837
0.3875,18538.6456,21141.693,16021.4818,12584.5453,9908.5567
0.9224,35329.1976,4656.791,20895.577,50013.515,26923.6425
