BALANCE_FREQUENCY,PURCHASES,INSTALLMENTS_PURCHASES,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS
0.5,57.0,0.0,1500.0,118.438703,54.138711
1.0,1283.45,964.78,3500.0,2430.864396,419.675603
0.454545,713.64,0.0,3000.0,1121.322787,96.145734
1.0,194.6,0.0,9000.0,5149.230429,1825.521318
0.454545,1194.22,1194.22,3777.777778,1775.371596,101.147508
1.0,0.0,0.0,1800.0,571.589438,494.062935
1.0,837.48,837.48,3500.0,775.895535,3.300026
1.0,377.86,299.86,2700.0,347.206621,177.060952
1.0,343.46,121.62,1500.0,964.143984,554.592269
1.0,119.19,119.19,700.0,504.762147,641.307637
0.727273,56.94,56.94,3000.0,129.412694,42.033228
0.818182,242.06,242.06,1000.0,1610.237285,504.351185
1.0,0.0,0.0,1200.0,322.777824,309.246328
1.0,0.0,0.0,3500.0,3428.646118,403.8183
0.181818,15.3,15.3,5000.0,190.254352,117.892476
1.0,0.0,0.0,2500.0,816.5164,994.027775
1.0,129.86,0.0,4200.0,767.993781,293.201194
1.0,0.0,0.0,3000.0,504.66084,258.248739
0.545455,268.92,268.92,1500.0,458.387948,146.450708
0.818182,485.73,333.33,2500.0,1657.453579,146.965562
1.0,177.21,177.21,1400.0,0.0,312.343947
1.0,208.76,59.76,1500.0,447.764231,1969.536576
1.0,0.0,0.0,1000.0,590.725031,184.562158
1.0,258.36,258.36,1500.0,197.464636,81.829414
1.0,0.0,0.0,1000.0,1242.9897,402.871353
1.0,449.73,54.68,3000.0,664.529374,438.283058
1.0,126.03,0.0,1200.0,476.74593,186.404421
1.0,623.3,239.25,4500.0,579.531266,162.562704
0.888889,309.26,309.26,1500.0,272.654072,122.277171
1.0,0.0,0.0,1200.0,569.660031,251.861789
0.818182,1270.59,0.0,2000.0,1359.473756,147.45012
1.0,95.08,0.0,2500.0,145.154675,16415.73279
0.25,0.0,0.0,2500.0,0.0,312.343947
1.0,95.0,57.0,1500.0,175.248349,162.398092
0.571429,133.0,0.0,3000.0,189.248952,96.858626
1.0,449.28,449.28,1200.0,475.727103,4224.383226
0.909091,3421.12,412.57,3500.0,3977.215235,45.434563
1.0,89.04,0.0,2500.0,193.985335,96.885791
1.0,2065.5,1436.7,1500.0,638.997243,961.531428
0.909091,0.0,0.0,3000.0,3206.577257,481.175275
1.0,651.91,0.0,1200.0,258.767714,3520.912186
0.909091,1036.76,69.96,2500.0,198.237134,260.480387
0.363636,449.32,0.0,5000.0,1086.379588,131.749774
1.0,184.7,0.0,1500.0,299.988581,4792.61355
1.0,0.0,0.0,3000.0,593.946163,261.125552
0.181818,0.0,0.0,2500.0,22099.47812,173.24367
1.0,1420.31,642.65,12500.0,4257.372749,4696.075967
1.0,74.17,0.0,9000.0,1652.029653,1516.892745
1.0,1066.62,727.52,3500.0,1340.881787,102.273663
0.181818,0.0,0.0,1200.0,1767.395484,87.32882
0.727273,799.92,799.92,2500.0,553.927866,85.990408
0.545455,994.12,889.12,2500.0,2369.347633,114.089533
1.0,1084.87,397.3,3000.0,4135.414563,405.944341
1.0,158.95,0.0,800.0,250.349363,185.179066
0.0,180.66,126.66,2700.0,221.27715,312.343947
1.0,821.51,319.56,4000.0,969.030384,132.158949
1.0,0.0,0.0,1200.0,139.607827,232.004681
0.727273,187.55,187.55,1000.0,261.920143,160.970746
0.181818,112.23,0.0,3000.0,636.15056,88.670668
0.0,300.0,300.0,4000.0,5228.819138,81.403177
1.0,786.94,204.2,1000.0,1603.447936,223.726642
1.0,555.2,216.2,1000.0,351.575597,610.833365
0.888889,2118.42,0.0,5000.0,922.698832,1312.069434
0.818182,2014.84,1140.0,3000.0,2139.733072,138.434369
0.727273,0.0,0.0,1000.0,631.473289,219.966022
1.0,2075.13,975.13,1500.0,1653.941553,305.331243
1.0,387.7,137.7,1200.0,1723.350971,332.043275
1.0,1057.0,1057.0,2500.0,696.769705,711.321984
1.0,114.0,114.0,3000.0,184.582486,136.782541
0.1,0.0,0.0,7000.0,186.434257,18.249813
0.818182,0.0,0.0,1500.0,2531.648689,447.811073
0.181818,53.09,0.0,1000.0,309.515966,86.885269
1.0,41.4,29.5,2700.0,157.225241,163.317598
1.0,45.65,0.0,1200.0,387.594772,231.564246
0.909091,3127.98,3127.98,6000.0,3489.90364,3240.48429
0.636364,159.44,159.44,2700.0,276.112744,141.915829
1.0,0.0,0.0,1500.0,3093.888643,298.011965
1.0,1771.6,1520.6,9000.0,4619.793197,853.911515
0.545455,211.87,0.0,1400.0,435.005491,133.988377
1.0,0.0,0.0,2000.0,993.072444,388.124821
0.625,472.51,256.02,7000.0,1304.846205,1296.586971
1.0,423.23,180.0,1000.0,458.251229,107.879849
1.0,880.22,63.34,2500.0,459.441845,4257.948127
0.545455,0.0,0.0,2500.0,3935.004997,394.904628
1.0,208.0,0.0,1200.0,975.191714,193.993752
1.0,2090.21,2090.21,2500.0,1326.995454,556.63142
1.0,0.0,0.0,1700.0,1789.46975,533.405391
0.818182,0.0,0.0,1000.0,330.064555,289.686899
1.0,1.0,0.0,1200.0,751.960548,261.891219
1.0,471.64,471.64,1200.0,554.168419,214.877676
1.0,326.74,0.0,600.0,525.776492,199.590057
1.0,1478.93,0.0,1200.0,723.959807,474.254444
1.0,1319.04,0.0,3500.0,1324.448655,126.403394
1.0,0.0,0.0,3000.0,1968.413322,439.164743
1.0,720.11,0.0,1700.0,535.430352,193.498368
1.0,0.0,0.0,1200.0,566.605747,196.904622
1.0,960.09,868.29,500.0,1127.28667,366.395498
0.909091,0.0,0.0,4000.0,2099.387435,366.383649
0.636364,1007.45,1007.45,2500.0,1616.540779,146.493501
1.0,340.0,291.0,2500.0,261.761454,243.685673
1.0,1098.82,0.0,3000.0,1307.140981,141.008201
0.636364,0.0,0.0,600.0,1528.015928,146.913099
1.0,320.0,320.0,3000.0,1260.004919,754.052041
1.0,2281.57,1375.97,3000.0,1782.059904,183.782329
1.0,906.78,906.78,3000.0,780.205026,152.745483
1.0,2020.0,0.0,3400.0,1817.827772,322.297689
1.0,0.0,0.0,9000.0,1343.176056,1666.085318
1.0,64.82,0.0,1200.0,74.543258,289.569906
0.571429,1222.98,0.0,3000.0,1144.83486,121.334941
1.0,2763.84,1329.41,2000.0,343.918862,1339.665316
1.0,1839.0,1583.0,1800.0,3603.302652,1249.17396
1.0,272.28,272.28,1700.0,64.658608,745.781019
1.0,45.65,0.0,2500.0,0.0,312.343947
0.909091,390.05,345.15,1000.0,423.338628,117.838976
1.0,0.0,0.0,1200.0,476.97564,305.129524
1.0,298.49,0.0,1000.0,456.143495,216.036561
0.909091,958.93,206.03,1900.0,2063.470552,216.497693
0.909091,2098.56,300.26,3000.0,1909.534262,155.695781
1.0,329.96,0.0,2000.0,703.606,166.000398
1.0,0.0,0.0,2500.0,333.114672,352.392567
0.727273,173.02,173.02,1000.0,229.503322,133.44239
1.0,785.4,0.0,3500.0,820.342892,251.963424
1.0,710.03,0.0,1500.0,5679.950642,234.569274
1.0,425.18,425.18,3000.0,148.581846,214.200975
0.454545,670.0,670.0,2500.0,703.772949,43.259694
1.0,267.75,267.75,1500.0,446.146419,692.725571
1.0,670.65,370.65,3000.0,366.634123,185.037922
1.0,3224.34,0.0,1500.0,2752.565833,123.696831
0.272727,54.45,0.0,2000.0,160.130111,205.168209
1.0,616.0,616.0,1900.0,803.881382,644.158808
1.0,3520.0,3520.0,650.0,3814.912997,3236.66486
1.0,800.0,800.0,1200.0,1190.700111,2461.558168
1.0,5154.75,3532.69,9500.0,6436.518476,1823.789613
1.0,2870.83,215.68,7500.0,2461.126057,194.290114
0.636364,120.88,120.88,5000.0,258.872386,128.94568
0.636364,2321.87,1109.0,1900.0,2071.265301,88.997719
1.0,345.0,345.0,1200.0,1465.044906,268.949636
1.0,91.23,42.33,4000.0,154.939835,233.341617
1.0,172.41,0.0,1200.0,959.003305,242.770679
0.545455,0.0,0.0,1500.0,2945.61949,120.041669
1.0,4983.93,918.0,6500.0,1149.746347,624.917306
1.0,529.7,289.5,800.0,363.368053,188.105787
1.0,2016.14,414.0,1200.0,1525.089652,191.602655
0.272727,185.25,185.25,1000.0,371.216038,163.465952
1.0,0.0,0.0,1500.0,1690.172114,283.054152
1.0,1251.26,615.47,2700.0,958.931815,187.560093
1.0,2613.65,1668.2,6000.0,2255.232796,427.743632
1.0,0.0,0.0,3500.0,540.088813,746.131674
0.272727,343.82,343.82,4000.0,169.895641,9.801394
1.0,484.04,484.04,1000.0,873.429792,194.064343
1.0,0.0,0.0,2500.0,535.604592,237.229776
0.636364,697.57,697.57,3200.0,811.903413,112.569353
1.0,542.51,0.0,1000.0,567.687367,175.936604
1.0,0.0,0.0,3000.0,1153.353618,3422.988223
1.0,1591.37,0.0,3000.0,699.75547,228.555892
1.0,1344.85,245.13,2200.0,1374.213771,304.225119
0.181818,0.0,0.0,1000.0,77.984721,14.840576
1.0,0.0,0.0,3000.0,815.306343,1011.866344
1.0,45.65,0.0,5000.0,529.542832,424.939464
0.636364,38.65,0.0,1000.0,52.685663,162.687252
1.0,0.0,0.0,1200.0,583.53323,267.478951
1.0,137.57,137.57,1000.0,423.925626,708.363328
1.0,19.75,0.0,2000.0,402.155365,322.394919
1.0,416.64,311.64,2500.0,539.653696,366.329349
1.0,158.45,0.0,1700.0,160.698863,443.538283
1.0,0.0,0.0,1500.0,661.562552,772.85986
0.875,175.98,175.98,1500.0,171.928796,111.573318
0.25,0.0,0.0,500.0,0.0,312.343947
1.0,202.72,202.72,4500.0,3989.645744,884.183626
1.0,0.0,0.0,6000.0,560.461934,741.924179
1.0,1134.96,1134.96,1000.0,2669.005392,422.556516
0.181818,0.0,0.0,1000.0,542.036637,365.765347
1.0,12024.37,800.27,8000.0,11516.39232,556.651236
0.636364,418.97,418.97,3000.0,655.157042,109.865935
1.0,125.51,125.51,3000.0,666.355831,774.460823
1.0,247.02,247.02,2500.0,194.419235,162.909028
0.545455,149.0,0.0,1000.0,350.176472,215.215582
1.0,390.52,20.72,3000.0,743.242536,1093.199562
0.5,169.4,169.4,1500.0,116.255235,145.094293
0.666667,0.0,0.0,4000.0,5696.695114,584.843007
1.0,673.74,189.28,2000.0,785.833719,873.816183
1.0,0.0,0.0,500.0,142.741177,195.413588
1.0,527.88,527.88,2000.0,2997.714455,373.079303
0.545455,367.95,367.95,1000.0,400.457139,28.883262
1.0,1309.72,202.91,1700.0,1668.192483,585.993296
1.0,391.67,0.0,1200.0,488.194864,927.681751
1.0,1473.26,1473.26,3500.0,1464.911757,1562.426492
1.0,2754.09,2714.09,5000.0,613.246821,688.900224
1.0,2707.46,238.5,1700.0,2288.300302,708.708009
1.0,315.02,315.02,1500.0,206.090316,202.391607
1.0,1777.27,1777.27,5000.0,1969.412866,344.759419
1.0,343.5,0.0,1700.0,504.635307,168.986753
0.272727,76.0,0.0,4000.0,447.312571,84.678373
0.090909,20.74,20.74,1500.0,168.489938,98.859855
1.0,187.32,187.32,2000.0,182.885361,162.175616
1.0,752.97,0.0,2500.0,1393.051729,282.663936
1.0,495.0,495.0,1500.0,416.913773,206.712535
1.0,413.16,0.0,3500.0,3716.5426,330.705914
1.0,553.67,553.67,1200.0,1927.232575,1247.614497
1.0,697.91,220.0,5000.0,646.026876,173.2831
1.0,411.01,0.0,1000.0,459.467285,188.121403
1.0,0.0,0.0,6000.0,4161.937341,297.615348
1.0,0.0,0.0,4000.0,913.221146,1284.060029
1.0,0.0,0.0,2500.0,2709.693363,460.334824
1.0,0.0,0.0,2500.0,626.891685,770.717959
1.0,1524.65,371.13,900.0,626.104114,236.645745
0.818182,3091.75,1634.95,3000.0,3424.057988,136.71723
1.0,140.03,0.0,1200.0,203.362743,203.599221
1.0,418.68,418.68,3000.0,2027.44214,1938.332752
1.0,1880.0,1880.0,1000.0,1479.018473,87.232429
0.363636,0.0,0.0,5000.0,368.653175,403.883591
1.0,0.0,0.0,1000.0,373.550284,107.037616
1.0,0.0,0.0,2000.0,228.635319,398.358635
1.0,401.06,401.06,1000.0,441.438423,181.013795
1.0,258.91,258.91,5000.0,247.067092,162.594517
1.0,1072.24,72.24,10000.0,1837.750949,2449.812844
1.0,430.54,430.54,4000.0,1526.508633,286.221253
1.0,1590.58,0.0,6500.0,813.995856,622.038869
0.714286,0.0,0.0,1500.0,582.050862,200.248315
0.909091,0.0,0.0,1200.0,192.970203,391.470419
1.0,0.0,0.0,2000.0,805.588424,2754.62376
1.0,809.79,809.79,2700.0,766.101615,175.058479
1.0,0.0,0.0,2500.0,572.900672,469.774269
0.9,266.58,266.58,1500.0,223.918762,138.849662
0.181818,92.24,92.24,1500.0,484.14452,83.689672
1.0,750.0,750.0,1500.0,719.974026,195.907231
0.181818,632.0,632.0,4000.0,3746.417043,119.285915
1.0,49.0,0.0,3000.0,558.687221,1164.897621
1.0,2298.89,1731.34,1000.0,2034.589917,166.237338
1.0,639.7,639.7,1000.0,862.819773,1027.530687
1.0,1937.64,1009.46,2500.0,745.063871,963.517552
1.0,0.0,0.0,1700.0,204.950565,214.137194
0.909091,2505.3,2505.3,3800.0,2944.674292,149.123712
1.0,1361.65,0.0,4000.0,1643.948056,152.368392
1.0,1541.13,1054.13,4000.0,600.203047,575.913224
1.0,1080.0,525.0,2000.0,603.181053,99.565218
1.0,215.0,145.0,700.0,881.801225,316.534888
0.181818,0.0,0.0,8000.0,0.0,312.343947
1.0,1174.98,1174.98,1000.0,989.875292,78.504927
1.0,459.0,289.0,5000.0,1585.23765,904.654686
0.777778,0.0,0.0,9000.0,1281.454609,1401.967646
1.0,0.0,0.0,700.0,308.035273,334.274864
1.0,0.0,0.0,800.0,581.994796,214.399847
0.909091,0.0,0.0,1500.0,215.857868,273.52542
0.454545,424.99,424.99,5000.0,603.395705,77.553281
0.909091,0.0,0.0,700.0,1186.237636,189.618452
1.0,511.34,408.34,700.0,1145.870591,768.267252
1.0,320.64,320.64,4000.0,273.840392,168.037964
1.0,3286.41,596.97,1400.0,3035.03764,210.567593
1.0,398.4,398.4,4000.0,403.594309,171.92066
1.0,0.0,0.0,5000.0,1028.191288,724.601528
1.0,504.96,504.96,3000.0,464.099225,166.39765
0.909091,0.0,0.0,1200.0,1383.846999,376.80756
1.0,1200.0,0.0,3000.0,967.527752,1172.021803
1.0,0.0,0.0,2500.0,458.73255,467.263413
0.636364,332.5,332.5,3000.0,262.580865,86.813318
1.0,0.0,0.0,3000.0,542.317437,4738.971247
0.818182,1302.02,1302.02,3000.0,1737.687605,162.034789
0.090909,9.87,9.87,5000.0,151.732627,98.617471
1.0,400.6,0.0,450.0,308.109946,170.326506
0.272727,68.88,68.88,3000.0,639.609691,129.312379
1.0,0.0,0.0,1800.0,522.486041,596.988355
0.090909,49.0,0.0,3000.0,0.0,312.343947
0.909091,501.85,501.85,1200.0,531.541585,149.507563
1.0,0.0,0.0,9000.0,20191.3077,1926.017588
1.0,267.34,267.34,4000.0,153.812692,185.947547
0.545455,141.56,141.56,4000.0,248.103302,44.570781
1.0,0.0,0.0,1000.0,333.441983,326.953822
1.0,0.0,0.0,5000.0,9960.882548,888.371377
1.0,375.24,0.0,1700.0,824.975105,563.475533
1.0,2749.92,2749.92,500.0,2723.611325,2549.226889
0.636364,405.0,150.0,4000.0,414.423817,88.853589
0.818182,423.62,423.62,2500.0,452.606219,165.044111
1.0,1687.62,291.3,3200.0,864.07868,643.861607
1.0,2608.02,452.35,3500.0,2625.80225,178.035597
1.0,94.16,94.16,2500.0,1073.025534,577.733132
1.0,679.24,579.24,1000.0,1653.190684,504.64823
0.25,45.6,45.6,1600.0,73.212859,111.928897
0.545455,1428.02,919.02,1500.0,1137.556503,45.155492
1.0,633.24,633.24,4000.0,588.246987,197.915029
1.0,3358.25,0.0,4000.0,2370.592652,202.790825
0.818182,817.66,817.66,2500.0,761.008544,151.01851
1.0,347.55,347.55,5000.0,386.639613,11.802831
0.090909,29.0,0.0,2500.0,319.172687,312.343947
1.0,549.17,549.17,1500.0,285.145558,207.003426
1.0,450.0,450.0,1800.0,600.299728,1032.599236
1.0,0.0,0.0,4500.0,434.927101,330.293724
1.0,0.0,0.0,9000.0,9483.800873,975.830612
0.454545,15.0,0.0,7500.0,430.213001,86.959785
1.0,413.23,81.36,1200.0,476.38169,462.78765
1.0,495.43,0.0,2000.0,280.31102,442.992384
0.727273,527.6,527.6,5000.0,2999.461289,1008.776986
0.0,30.98,30.98,4000.0,63.582004,14.45821
1.0,0.0,0.0,2000.0,383.426341,362.428606
1.0,0.0,0.0,1400.0,1956.051348,185.615564
1.0,2695.07,2467.1,3000.0,2963.914089,882.951164
1.0,403.38,0.0,1500.0,2291.077923,398.248053
0.181818,785.9,785.9,3000.0,789.264325,0.319475
1.0,372.09,0.0,4000.0,389.29309,574.750942
0.818182,3568.21,1231.8,1500.0,4210.212171,170.018992
0.833333,0.0,0.0,2000.0,822.741522,171.049246
1.0,155.8,0.0,1200.0,875.977859,1749.680157
1.0,0.0,0.0,2500.0,399.8626,646.089964
1.0,0.0,0.0,7500.0,4630.593136,2439.310585
1.0,0.0,0.0,6000.0,2234.914332,719.810646
1.0,0.0,0.0,3000.0,743.715499,812.598903
1.0,298.2,298.2,4000.0,299.548557,171.520002
1.0,1712.75,0.0,9500.0,10105.48672,1154.029789
1.0,1403.42,1249.92,2500.0,1045.177657,163.608183
1.0,165.97,165.97,1500.0,119.24583,332.440855
0.888889,174.46,174.46,1500.0,142.694823,116.628448
1.0,3304.27,2501.47,4000.0,2863.455277,215.790698
1.0,614.37,179.0,2500.0,617.216175,915.672534
0.454545,1934.16,0.0,2500.0,3721.903965,54.690715
1.0,66.5,0.0,2500.0,284.964748,232.626904
0.909091,30.0,0.0,300.0,198.682086,176.843605
0.818182,240.0,240.0,2000.0,188.072777,127.210691
0.545455,1480.76,0.0,1000.0,2441.727849,153.303679
0.909091,0.0,0.0,1000.0,643.394901,342.36985
1.0,470.38,105.0,4500.0,514.48579,207.790429
0.545455,136.36,136.36,1000.0,333.700979,113.721974
0.636364,442.03,233.03,1200.0,149.634213,204.316917
1.0,399.99,0.0,2500.0,1140.142325,204.400186
1.0,341.14,341.14,3000.0,231.514712,135.58233
1.0,495.7,0.0,1200.0,1477.267198,859.154662
1.0,4407.78,1216.55,9000.0,1257.677615,768.936115
1.0,799.92,799.92,1000.0,469.485706,9299.951204
0.727273,87.67,0.0,2000.0,123.304221,86.6785
1.0,0.0,0.0,1500.0,365.272698,353.215704
1.0,0.0,0.0,3000.0,1364.325644,587.096981
0.909091,1243.04,89.7,3500.0,2257.677587,171.444686
1.0,57.0,0.0,600.0,576.386562,498.342596
0.285714,290.5,290.5,2000.0,474.469741,16.087082
1.0,0.0,0.0,1000.0,1008.342761,269.826013
0.909091,1059.18,1059.18,4000.0,1201.538972,159.033099
0.272727,98.81,98.81,3000.0,368.319582,135.799005
1.0,35.0,0.0,1800.0,791.526478,698.019678
1.0,450.67,450.67,1500.0,505.658258,4754.136596
1.0,0.0,0.0,1800.0,1977.246775,212.665892
1.0,1196.35,457.94,5000.0,1789.757024,170.786793
1.0,1212.66,865.05,2500.0,1711.231409,160.362153
0.833333,300.0,215.0,1200.0,497.384901,88.127077
0.888889,0.0,0.0,1200.0,2853.967334,146.976542
1.0,0.0,0.0,2500.0,299.789938,320.133269
1.0,198.39,198.39,1000.0,63.876242,2928.101382
0.9,0.0,0.0,2500.0,2290.455361,178.028403
0.727273,840.0,840.0,1000.0,1014.023858,185.815051
1.0,0.0,0.0,1200.0,1361.199423,178.257591
0.909091,1341.62,0.0,1200.0,1444.198295,708.609079
0.909091,1452.41,688.41,3000.0,1690.741787,178.002763
0.909091,0.0,0.0,4000.0,651.33864,192.140691
1.0,480.9,81.28,3000.0,1351.296989,881.446699
0.545455,100.12,100.12,4000.0,123.485948,61.021667
1.0,155.0,0.0,2500.0,1374.631056,89.92398
1.0,220.06,220.06,1000.0,217.276088,140.596138
1.0,1283.16,1283.16,1700.0,1047.305005,1431.799502
1.0,0.0,0.0,1500.0,277.216226,776.108751
0.909091,62.73,62.73,5000.0,540.130507,146.069474
1.0,857.8,495.47,1200.0,1152.9477,212.715695
0.272727,20.0,0.0,500.0,182.462948,107.00915
1.0,20.0,0.0,500.0,507.859879,198.241326
1.0,1455.78,824.15,1500.0,1057.971559,167.104469
1.0,184.27,183.27,2000.0,296.068191,417.694654
1.0,3956.64,3956.64,4500.0,4013.483114,3662.236048
0.1,99.0,99.0,2500.0,45.168124,312.343947
1.0,0.0,0.0,6000.0,512.773385,546.699776
0.545455,282.75,282.75,1000.0,563.922891,84.236228
1.0,261.56,79.19,1200.0,572.817257,697.038439
1.0,38.0,38.0,1500.0,59.260669,215.395806
1.0,0.0,0.0,500.0,132.659676,266.857429
1.0,1061.66,941.66,4500.0,1173.78064,857.134571
0.636364,717.95,0.0,5500.0,864.238423,92.807829
0.857143,250.0,250.0,3000.0,249.96881,352.00023
1.0,35.3,35.3,1500.0,75.285164,171.993034
1.0,0.0,0.0,2500.0,187.058515,325.505999
1.0,0.0,0.0,2500.0,713.124426,476.311984
0.363636,60.0,60.0,2500.0,109.888829,166.384674
0.909091,942.34,942.34,1500.0,1007.917726,98.74335
1.0,5065.83,526.13,1700.0,4366.758829,904.850068
1.0,750.0,500.0,4000.0,204.167996,260.332459
1.0,4253.64,1587.32,7000.0,7486.403423,574.771719
1.0,106.56,106.56,3000.0,110.590507,55.716728
1.0,37.5,37.5,1000.0,0.0,312.343947
1.0,45.65,0.0,14500.0,2670.733732,2917.469357
1.0,281.81,98.0,1600.0,835.301657,175.210164
1.0,673.68,673.68,1000.0,717.601973,234.926499
1.0,0.0,0.0,3500.0,721.056957,372.603452
1.0,1857.17,489.52,1800.0,630.186926,210.086007
0.181818,284.5,0.0,1000.0,1578.650857,86.173877
0.454545,609.01,609.01,3000.0,513.138281,44.804433
1.0,1973.0,1865.0,4500.0,2755.623951,3796.57669
0.833333,0.0,0.0,2500.0,175.115831,450.616731
1.0,0.0,0.0,1200.0,1769.702541,410.402406
0.875,0.0,0.0,2500.0,316.465166,344.662808
1.0,108.0,108.0,1000.0,1151.18815,2977.301882
1.0,0.0,0.0,2500.0,417.214903,235.325924
0.363636,64.0,64.0,4000.0,151.901371,70.78109
0.0,147.0,147.0,2500.0,152.109132,312.343947
1.0,0.0,0.0,1800.0,354.637009,756.052579
1.0,346.46,346.46,4000.0,203.562894,177.972156
0.272727,71.81,71.81,3000.0,257.226631,130.382506
1.0,65.0,0.0,3000.0,1288.141804,207.770998
1.0,0.0,0.0,1000.0,714.753968,660.660155
1.0,785.76,785.76,2000.0,708.743776,181.392809
1.0,467.06,0.0,8000.0,6854.447424,1202.767539
1.0,2941.53,1909.13,3000.0,2055.656122,697.394834
0.0,228.59,228.59,4000.0,545.756332,312.343947
0.636364,209.4,209.4,2000.0,431.612195,129.715755
0.181818,2080.51,0.0,2500.0,1965.056445,14.242628
0.818182,61.8,61.8,1000.0,165.771479,137.482544
1.0,566.12,169.61,1500.0,457.330803,210.151115
1.0,778.12,488.26,1200.0,853.446434,3354.1893
0.909091,578.6,578.6,2500.0,607.673138,184.597912
1.0,4151.48,1037.89,3000.0,3450.614791,171.300306
1.0,1192.18,863.97,2000.0,1739.401295,606.312146
1.0,726.42,726.42,1000.0,744.715148,168.66921
1.0,1100.0,1100.0,1000.0,1310.127669,167.38994
1.0,0.0,0.0,1200.0,751.50856,230.564527
1.0,68.0,68.0,1500.0,243.400118,194.028384
1.0,300.0,300.0,2000.0,276.242239,312.343947
1.0,546.7,546.7,2500.0,753.224953,128.402444
1.0,965.0,75.0,2000.0,748.605862,330.125475
0.666667,1317.34,0.0,2500.0,328.995042,185.210313
0.818182,2290.0,2290.0,4500.0,2525.565248,17.482689
1.0,0.0,0.0,2500.0,259.368165,303.515952
0.875,69.23,69.23,1500.0,43.829632,111.411433
1.0,952.09,429.0,1500.0,4256.495061,426.96591
1.0,545.83,0.0,8000.0,498.274938,735.839735
0.857143,2118.54,1168.35,1000.0,1443.057787,229.489434
0.636364,303.51,0.0,1200.0,550.181692,100.810197
1.0,321.81,203.65,3500.0,599.84614,1440.449304
1.0,43.89,0.0,6000.0,3281.742636,536.479995
1.0,1573.35,981.35,6000.0,575.443785,429.239075
0.454545,0.0,0.0,6000.0,9307.719055,515.375559
1.0,406.78,0.0,7500.0,593.46007,114.512379
1.0,5403.84,4761.32,7500.0,4908.599625,227.17588
1.0,330.0,330.0,1000.0,588.576603,794.656428
1.0,2790.72,633.78,1000.0,2723.95421,361.73511
1.0,4587.21,28.92,4500.0,4169.408064,185.710281
1.0,1515.73,678.16,2000.0,1421.806435,138.105996
1.0,115.95,0.0,1500.0,1703.004051,374.43666
1.0,1625.95,603.29,3000.0,290.793658,334.180282
0.454545,55.72,55.72,1500.0,155.849599,139.831502
1.0,811.11,0.0,500.0,990.743027,257.174899
0.909091,1021.13,1021.13,2000.0,1143.833292,160.392028
1.0,374.53,0.0,1200.0,2351.506776,432.324173
1.0,3673.32,3673.32,4500.0,3353.963174,3605.839798
1.0,0.0,0.0,1000.0,193.013564,310.454708
1.0,1378.92,1378.92,2500.0,1313.596455,181.026879
0.777778,0.0,0.0,2500.0,543.321868,478.995513
0.0,110.4,110.4,1000.0,0.0,312.343947
1.0,2092.44,2092.44,2000.0,1928.226431,179.447673
0.363636,1352.1,0.0,2500.0,656.758103,77.571584
0.0,1027.92,1027.92,2500.0,1028.353304,13.395434
1.0,69.44,69.44,1000.0,251.875749,443.131452
1.0,0.0,0.0,500.0,667.531731,190.628474
1.0,770.9,770.9,2500.0,58.892213,13333.79401
1.0,2177.32,257.95,5000.0,1513.160603,2151.054928
1.0,150.0,0.0,3500.0,623.036521,585.518894
1.0,1189.36,370.04,6500.0,962.792486,1226.820327
1.0,1059.82,160.0,3600.0,2380.838508,242.76267
1.0,266.56,176.66,1200.0,1094.557296,807.206399
1.0,4709.14,4313.22,4500.0,4627.972313,3959.316506
0.363636,202.15,202.15,4000.0,554.377554,99.249569
0.636364,581.43,581.43,2500.0,593.859264,663.911004
0.363636,131.26,131.26,3000.0,763.568532,67.294065
1.0,3165.54,1573.89,6000.0,1872.134044,438.77119
1.0,10.79,10.79,1200.0,918.160924,166.281511
1.0,0.0,0.0,1200.0,259.506889,518.930756
1.0,664.51,664.51,2500.0,623.532457,174.762624
1.0,120.0,0.0,1200.0,352.210107,470.738221
1.0,2598.91,1165.81,2500.0,3590.348857,847.217144
0.454545,604.26,604.26,4000.0,754.866138,54.86388
1.0,1662.41,0.0,1500.0,1670.844026,1995.395096
0.545455,373.39,373.39,3000.0,535.206387,140.926151
1.0,0.0,0.0,1000.0,196.542314,278.361413
